	(90, 70, 70)
	(80, 70, 70)
	(80, 60, 80)
	(90, 60, 80)
	(90, 70, 80)
	(80, 70, 80)
788	(80, 70, 70)
	(90, 70, 70)
	(90, 80, 70)
	(80, 80, 70)
	(80, 70, 80)
	(90, 70, 80)
	(90, 80, 80)
	(80, 80, 80)
789	(80, 80, 70)
	(90, 80, 70)
	(90, 90, 70)
	(80, 90, 70)
	(80, 80, 80)
	(90, 80, 80)
	(90, 90, 80)
	(80, 90, 80)
790	(80, 90, 70)
	(90, 90, 70)
	(90, 100, 70)
	(80, 100, 70)
	(80, 90, 80)
	(90, 90, 80)
	(90, 100, 80)
	(80, 100, 80)
791	(90, 0, 70)
	(100, 0, 70)
	(100, 10, 70)
	(90, 10, 70)
	(90, 0, 80)
	(100, 0, 80)
	(100, 10, 80)
	(90, 10, 80)
792	(90, 10, 70)
	(100, 10, 70)
	(100, 20, 70)
	(90, 20, 70)
	(90, 10, 80)
	(100, 10, 80)
	(100, 20, 80)
	(90, 20, 80)
793	(90, 20, 70)
	(100, 20, 70)
	(100, 30, 70)
	(90, 30, 70)
	(90, 20, 80)
	(100, 20, 80)
	(100, 30, 80)
	(90, 30, 80)
794	(90, 30, 70)
	(100, 30, 70)
	(100, 40, 70)
	(90, 40, 70)
	(90, 30, 80)
	(100, 30, 80)
	(100, 40, 80)
	(90, 40, 80)
795	(90, 40, 70)
	(100, 40, 70)
	(100, 50, 70)
	(90, 50, 70)
	(90, 40, 80)
	(100, 40, 80)
	(100, 50, 80)
	(90, 50, 80)
796	(90, 50, 70)
	(100, 50, 70)
	(100, 60, 70)
	(90, 60, 70)
	(90, 50, 80)
	(100, 50, 80)
	(100, 60, 80)
	(90, 60, 80)
797	(90, 60, 70)
	(100, 60, 70)
	(100, 70, 70)
	(90, 70, 70)
	(90, 60, 80)
	(100, 60, 80)
	(100, 70, 80)
	(90, 70, 80)
798	(90, 70, 70)
	(100, 70, 70)
	(100, 80, 70)
	(90, 80, 70)
	(90, 70, 80)
	(100, 70, 80)
	(100, 80, 80)
	(90, 80, 80)
799	(90, 80, 70)
	(100, 80, 70)
	(100, 90, 70)
	(90, 90, 70)
	(90, 80, 80)
	(100, 80, 80)
	(100, 90, 80)
	(90, 90, 80)
800	(90, 90, 70)
	(100, 90, 70)
	(100, 100, 70)
	(90, 100, 70)
	(90, 90, 80)
	(100, 90, 80)
	(100, 100, 80)
	(90, 100, 80)
801	(0, 0, 80)
	(10, 0, 80)
	(10, 10, 80)
	(0, 10, 80)
	(0, 0, 90)
	(10, 0, 90)
	(10, 10, 90)
	(0, 10, 90)
802	(0, 10, 80)
	(10, 10, 80)
	(10, 20, 80)
	(0, 20, 80)
	(0, 10, 90)
	(10, 10, 90)
	(10, 20, 90)
	(0, 20, 90)
803	(0, 20, 80)
	(10, 20, 80)
	(10, 30, 80)
	(0, 30, 80)
	(0, 20, 90)
	(10, 20, 90)
	(10, 30, 90)
	(0, 30, 90)
804	(0, 30, 80)
	(10, 30, 80)
	(10, 40, 80)
	(0, 40, 80)
	(0, 30, 90)
	(10, 30, 90)
	(10, 40, 90)
	(0, 40, 90)
805	(0, 40, 80)
	(10, 40, 80)
	(10, 50, 80)
	(0, 50, 80)
	(0, 40, 90)
	(10, 40, 90)
	(10, 50, 90)
	(0, 50, 90)
806	(0, 50, 80)
	(10, 50, 80)
	(10, 60, 80)
	(0, 60, 80)
	(0, 50, 90)
	(10, 50, 90)
	(10, 60, 90)
	(0, 60, 90)
807	(0, 60, 80)
	(10, 60, 80)
	(10, 70, 80)
	(0, 70, 80)
	(0, 60, 90)
	(10, 60, 90)
	(10, 70, 90)
	(0, 70, 90)
808	(0, 70, 80)
	(10, 70, 80)
	(10, 80, 80)
	(0, 80, 80)
	(0, 70, 90)
	(10, 70, 90)
	(10, 80, 90)
	(0, 80, 90)
809	(0, 80, 80)
	(10, 80, 80)
	(10, 90, 80)
	(0, 90, 80)
	(0, 80, 90)
	(10, 80, 90)
	(10, 90, 90)
	(0, 90, 90)
810	(0, 90, 80)
	(10, 90, 80)
	(10, 100, 80)
	(0, 100, 80)
	(0, 90, 90)
	(10, 90, 90)
	(10, 100, 90)
	(0, 100, 90)
811	(10, 0, 80)
	(20, 0, 80)
	(20, 10, 80)
	(10, 10, 80)
	(10, 0, 90)
	(20, 0, 90)
	(20, 10, 90)
	(10, 10, 90)
812	(10, 10, 80)
	(20, 10, 80)
	(20, 20, 80)
	(10, 20, 80)
	(10, 10, 90)
	(20, 10, 90)
	(20, 20, 90)
	(10, 20, 90)
813	(10, 20, 80)
	(20, 20, 80)
	(20, 30, 80)
	(10, 30, 80)
	(10, 20, 90)
	(20, 20, 90)
	(20, 30, 90)
	(10, 30, 90)
814	(10, 30, 80)
	(20, 30, 80)
	(20, 40, 80)
	(10, 40, 80)
	(10, 30, 90)
	(20, 30, 90)
	(20, 40, 90)
	(10, 40, 90)
815	(10, 40, 80)
	(20, 40, 80)
	(20, 50, 80)
	(10, 50, 80)
	(10, 40, 90)
	(20, 40, 90)
	(20, 50, 90)
	(10, 50, 90)
816	(10, 50, 80)
	(20, 50, 80)
	(20, 60, 80)
	(10, 60, 80)
	(10, 50, 90)
	(20, 50, 90)
	(20, 60, 90)
	(10, 60, 90)
817	(10, 60, 80)
	(20, 60, 80)
	(20, 70, 80)
	(10, 70, 80)
	(10, 60, 90)
	(20, 60, 90)
	(20, 70, 90)
	(10, 70, 90)
818	(10, 70, 80)
	(20, 70, 80)
	(20, 80, 80)
	(10, 80, 80)
	(10, 70, 90)
	(20, 70, 90)
	(20, 80, 90)
	(10, 80, 90)
819	(10, 80, 80)
	(20, 80, 80)
	(20, 90, 80)
	(10, 90, 80)
	(10, 80, 90)
	(20, 80, 90)
	(20, 90, 90)
	(10, 90, 90)
820	(10, 90, 80)
	(20, 90, 80)
	(20, 100, 80)
	(10, 100, 80)
	(10, 90, 90)
	(20, 90, 90)
	(20, 100, 90)
	(10, 100, 90)
821	(20, 0, 80)
	(30, 0, 80)
	(30, 10, 80)
	(20, 10, 80)
	(20, 0, 90)
	(30, 0, 90)
	(30, 10, 90)
	(20, 10, 90)
822	(20, 10, 80)
	(30, 10, 80)
	(30, 20, 80)
	(20, 20, 80)
	(20, 10, 90)
	(30, 10, 90)
	(30, 20, 90)
	(20, 20, 90)
823	(20, 20, 80)
	(30, 20, 80)
	(30, 30, 80)
	(20, 30, 80)
	(20, 20, 90)
	(30, 20, 90)
	(30, 30, 90)
	(20, 30, 90)
824	(20, 30, 80)
	(30, 30, 80)
	(30, 40, 80)
	(20, 40, 80)
	(20, 30, 90)
	(30, 30, 90)
	(30, 40, 90)
	(20, 40, 90)
825	(20, 40, 80)
	(30, 40, 80)
	(30, 50, 80)
	(20, 50, 80)
	(20, 40, 90)
	(30, 40, 90)
	(30, 50, 90)
	(20, 50, 90)
826	(20, 50, 80)
	(30, 50, 80)
	(30, 60, 80)
	(20, 60, 80)
	(20, 50, 90)
	(30, 50, 90)
	(30, 60, 90)
	(20, 60, 90)
827	(20, 60, 80)
	(30, 60, 80)
	(30, 70, 80)
	(20, 70, 80)
	(20, 60, 90)
	(30, 60, 90)
	(30, 70, 90)
	(20, 70, 90)
828	(20, 70, 80)
	(30, 70, 80)
	(30, 80, 80)
	(20, 80, 80)
	(20, 70, 90)
	(30, 70, 90)
	(30, 80, 90)
	(20, 80, 90)
829	(20, 80, 80)
	(30, 80, 80)
	(30, 90, 80)
	(20, 90, 80)
	(20, 80, 90)
	(30, 80, 90)
	(30, 90, 90)
	(20, 90, 90)
830	(20, 90, 80)
	(30, 90, 80)
	(30, 100, 80)
	(20, 100, 80)
	(20, 90, 90)
	(30, 90, 90)
	(30, 100, 90)
	(20, 100, 90)
831	(30, 0, 80)
	(40, 0, 80)
	(40, 10, 80)
	(30, 10, 80)
	(30, 0, 90)
	(40, 0, 90)
	(40, 10, 90)
	(30, 10, 90)
832	(30, 10, 80)
	(40, 10, 80)
	(40, 20, 80)
	(30, 20, 80)
	(30, 10, 90)
	(40, 10, 90)
	(40, 20, 90)
	(30, 20, 90)
833	(30, 20, 80)
	(40, 20, 80)
	(40, 30, 80)
	(30, 30, 80)
	(30, 20, 90)
	(40, 20, 90)
	(40, 30, 90)
	(30, 30, 90)
834	(30, 30, 80)
	(40, 30, 80)
	(40, 40, 80)
	(30, 40, 80)
	(30, 30, 90)
	(40, 30, 90)
	(40, 40, 90)
	(30, 40, 90)
835	(30, 40, 80)
	(40, 40, 80)
	(40, 50, 80)
	(30, 50, 80)
	(30, 40, 90)
	(40, 40, 90)
	(40, 50, 90)
	(30, 50, 90)
836	(30, 50, 80)
	(40, 50, 80)
	(40, 60, 80)
	(30, 60, 80)
	(30, 50, 90)
	(40, 50, 90)
	(40, 60, 90)
	(30, 60, 90)
837	(30, 60, 80)
	(40, 60, 80)
	(40, 70, 80)
	(30, 70, 80)
	(30, 60, 90)
	(40, 60, 90)
	(40, 70, 90)
	(30, 70, 90)
838	(30, 70, 80)
	(40, 70, 80)
	(40, 80, 80)
	(30, 80, 80)
	(30, 70, 90)
	(40, 70, 90)
	(40, 80, 90)
	(30, 80, 90)
839	(30, 80, 80)
	(40, 80, 80)
	(40, 90, 80)
	(30, 90, 80)
	(30, 80, 90)
	(40, 80, 90)
	(40, 90, 90)
	(30, 90, 90)
840	(30, 90, 80)
	(40, 90, 80)
	(40, 100, 80)
	(30, 100, 80)
	(30, 90, 90)
	(40, 90, 90)
	(40, 100, 90)
	(30, 100, 90)
841	(40, 0, 80)
	(50, 0, 80)
	(50, 10, 80)
	(40, 10, 80)
	(40, 0, 90)
	(50, 0, 90)
	(50, 10, 90)
	(40, 10, 90)
842	(40, 10, 80)
	(50, 10, 80)
	(50, 20, 80)
	(40, 20, 80)
	(40, 10, 90)
	(50, 10, 90)
	(50, 20, 90)
	(40, 20, 90)
843	(40, 20, 80)
	(50, 20, 80)
	(50, 30, 80)
	(40, 30, 80)
	(40, 20, 90)
	(50, 20, 90)
	(50, 30, 90)
	(40, 30, 90)
844	(40, 30, 80)
	(50, 30, 80)
	(50, 40, 80)
	(40, 40, 80)
	(40, 30, 90)
	(50, 30, 90)
	(50, 40, 90)
	(40, 40, 90)
845	(40, 40, 80)
	(50, 40, 80)
	(50, 50, 80)
	(40, 50, 80)
	(40, 40, 90)
	(50, 40, 90)
	(50, 50, 90)
	(40, 50, 90)
846	(40, 50, 80)
	(50, 50, 80)
	(50, 60, 80)
	(40, 60, 80)
	(40, 50, 90)
	(50, 50, 90)
	(50, 60, 90)
	(40, 60, 90)
847	(40, 60, 80)
	(50, 60, 80)
	(50, 70, 80)
	(40, 70, 80)
	(40, 60, 90)
	(50, 60, 90)
	(50, 70, 90)
	(40, 70, 90)
848	(40, 70, 80)
	(50, 70, 80)
	(50, 80, 80)
	(40, 80, 80)
	(40, 70, 90)
	(50, 70, 90)
	(50, 80, 90)
	(40, 80, 90)
849	(40, 80, 80)
	(50, 80, 80)
	(50, 90, 80)
	(40, 90, 80)
	(40, 80, 90)
	(50, 80, 90)
	(50, 90, 90)
	(40, 90, 90)
850	(40, 90, 80)
	(50, 90, 80)
	(50, 100, 80)
	(40, 100, 80)
	(40, 90, 90)
	(50, 90, 90)
	(50, 100, 90)
	(40, 100, 90)
851	(50, 0, 80)
	(60, 0, 80)
	(60, 10, 80)
	(50, 10, 80)
	(50, 0, 90)
	(60, 0, 90)
	(60, 10, 90)
	(50, 10, 90)
852	(50, 10, 80)
	(60, 10, 80)
	(60, 20, 80)
	(50, 20, 80)
	(50, 10, 90)
	(60, 10, 90)
	(60, 20, 90)
	(50, 20, 90)
853	(50, 20, 80)
	(60, 20, 80)
	(60, 30, 80)
	(50, 30, 80)
	(50, 20, 90)
	(60, 20, 90)
	(60, 30, 90)
	(50, 30, 90)
854	(50, 30, 80)
	(60, 30, 80)
	(60, 40, 80)
	(50, 40, 80)
	(50, 30, 90)
	(60, 30, 90)
	(60, 40, 90)
	(50, 40, 90)
855	(50, 40, 80)
	(60, 40, 80)
	(60, 50, 80)
	(50, 50, 80)
	(50, 40, 90)
	(60, 40, 90)
	(60, 50, 90)
	(50, 50, 90)
856	(50, 50, 80)
	(60, 50, 80)
	(60, 60, 80)
	(50, 60, 80)
	(50, 50, 90)
	(60, 50, 90)
	(60, 60, 90)
	(50, 60, 90)
857	(50, 60, 80)
	(60, 60, 80)
	(60, 70, 80)
	(50, 70, 80)
	(50, 60, 90)
	(60, 60, 90)
	(60, 70, 90)
	(50, 70, 90)
858	(50, 70, 80)
	(60, 70, 80)
	(60, 80, 80)
	(50, 80, 80)
	(50, 70, 90)
	(60, 70, 90)
	(60, 80, 90)
	(50, 80, 90)
859	(50, 80, 80)
	(60, 80, 80)
	(60, 90, 80)
	(50, 90, 80)
	(50, 80, 90)
	(60, 80, 90)
	(60, 90, 90)
	(50, 90, 90)
860	(50, 90, 80)
	(60, 90, 80)
	(60, 100, 80)
	(50, 100, 80)
	(50, 90, 90)
	(60, 90, 90)
	(60, 100, 90)
	(50, 100, 90)
861	(60, 0, 80)
	(70, 0, 80)
	(70, 10, 80)
	(60, 10, 80)
	(60, 0, 90)
	(70, 0, 90)
	(70, 10, 90)
	(60, 10, 90)
862	(60, 10, 80)
	(70, 10, 80)
	(70, 20, 80)
	(60, 20, 80)
	(60, 10, 90)
	(70, 10, 90)
	(70, 20, 90)
	(60, 20, 90)
863	(60, 20, 80)
	(70, 20, 80)
	(70, 30, 80)
	(60, 30, 80)
	(60, 20, 90)
	(70, 20, 90)
	(70, 30, 90)
	(60, 30, 90)
864	(60, 30, 80)
	(70, 30, 80)
	(70, 40, 80)
	(60, 40, 80)
	(60, 30, 90)
	(70, 30, 90)
	(70, 40, 90)
	(60, 40, 90)
865	(60, 40, 80)
	(70, 40, 80)
	(70, 50, 80)
	(60, 50, 80)
	(60, 40, 90)
	(70, 40, 90)
	(70, 50, 90)
	(60, 50, 90)
866	(60, 50, 80)
	(70, 50, 80)
	(70, 60, 80)
	(60, 60, 80)
	(60, 50, 90)
	(70, 50, 90)
	(70, 60, 90)
	(60, 60, 90)
867	(60, 60, 80)
	(70, 60, 80)
	(70, 70, 80)
	(60, 70, 80)
	(60, 60, 90)
	(70, 60, 90)
	(70, 70, 90)
	(60, 70, 90)
868	(60, 70, 80)
	(70, 70, 80)
	(70, 80, 80)
	(60, 80, 80)
	(60, 70, 90)
	(70, 70, 90)
	(70, 80, 90)
	(60, 80, 90)
869	(60, 80, 80)
	(70, 80, 80)
	(70, 90, 80)
	(60, 90, 80)
	(60, 80, 90)
	(70, 80, 90)
	(70, 90, 90)
	(60, 90, 90)
870	(60, 90, 80)
	(70, 90, 80)
	(70, 100, 80)
	(60, 100, 80)
	(60, 90, 90)
	(70, 90, 90)
	(70, 100, 90)
	(60, 100, 90)
871	(70, 0, 80)
	(80, 0, 80)
	(80, 10, 80)
	(70, 10, 80)
	(70, 0, 90)
	(80, 0, 90)
	(80, 10, 90)
	(70, 10, 90)
872	(70, 10, 80)
	(80, 10, 80)
	(80, 20, 80)
	(70, 20, 80)
	(70, 10, 90)
	(80, 10, 90)
	(80, 20, 90)
	(70, 20, 90)
873	(70, 20, 80)
	(80, 20, 80)
	(80, 30, 80)
	(70, 30, 80)
	(70, 20, 90)
	(80, 20, 90)
	(80, 30, 90)
	(70, 30, 90)
874	(70, 30, 80)
	(80, 30, 80)
	(80, 40, 80)
	(70, 40, 80)
	(70, 30, 90)
	(80, 30, 90)
	(80, 40, 90)
	(70, 40, 90)
875	(70, 40, 80)
	(80, 40, 80)
	(80, 50, 80)
	(70, 50, 80)
	(70, 40, 90)
	(80, 40, 90)
	(80, 50, 90)
	(70, 50, 90)
876	(70, 50, 80)
	(80, 50, 80)
	(80, 60, 80)
	(70, 60, 80)
	(70, 50, 90)
	(80, 50, 90)
	(80, 60, 90)
	(70, 60, 90)
877	(70, 60, 80)
	(80, 60, 80)
	(80, 70, 80)
	(70, 70, 80)
	(70, 60, 90)
	(80, 60, 90)
	(80, 70, 90)
	(70, 70, 90)
878	(70, 70, 80)
	(80, 70, 80)
	(80, 80, 80)
	(70, 80, 80)
	(70, 70, 90)
	(80, 70, 90)
	(80, 80, 90)
	(70, 80, 90)
879	(70, 80, 80)
	(80, 80, 80)
	(80, 90, 80)
	(70, 90, 80)
	(70, 80, 90)
	(80, 80, 90)
	(80, 90, 90)
	(70, 90, 90)
880	(70, 90, 80)
	(80, 90, 80)
	(80, 100, 80)
	(70, 100, 80)
	(70, 90, 90)
	(80, 90, 90)
	(80, 100, 90)
	(70, 100, 90)
881	(80, 0, 80)
	(90, 0, 80)
	(90, 10, 80)
	(80, 10, 80)
	(80, 0, 90)
	(90, 0, 90)
	(90, 10, 90)
	(80, 10, 90)
882	(80, 10, 80)
	(90, 10, 80)
	(90, 20, 80)
	(80, 20, 80)
	(80, 10, 90)
	(90, 10, 90)
	(90, 20, 90)
	(80, 20, 90)
883	(80, 20, 80)
	(90, 20, 80)
	(90, 30, 80)
	(80, 30, 80)
	(80, 20, 90)
	(90, 20, 90)
	(90, 30, 90)
	(80, 30, 90)
884	(80, 30, 80)
	(90, 30, 80)
	(90, 40, 80)
	(80, 40, 80)
	(80, 30, 90)
	(90, 30, 90)
	(90, 40, 90)
	(80, 40, 90)
885	(80, 40, 80)
	(90, 40, 80)
	(90, 50, 80)
	(80, 50, 80)
	(80, 40, 90)
	(90, 40, 90)
	(90, 50, 90)
	(80, 50, 90)
886	(80, 50, 80)
	(90, 50, 80)
	(90, 60, 80)
	(80, 60, 80)
	(80, 50, 90)
	(90, 50, 90)
	(90, 60, 90)
	(80, 60, 90)
887	(80, 60, 80)
	(90, 60, 80)
	(90, 70, 80)
	(80, 70, 80)
	(80, 60, 90)
	(90, 60, 90)
	(90, 70, 90)
	(80, 70, 90)
888	(80, 70, 80)
	(90, 70, 80)
	(90, 80, 80)
	(80, 80, 80)
	(80, 70, 90)
	(90, 70, 90)
	(90, 80, 90)
	(80, 80, 90)
889	(80, 80, 80)
	(90, 80, 80)
	(90, 90, 80)
	(80, 90, 80)
	(80, 80, 90)
	(90, 80, 90)
	(90, 90, 90)
	(80, 90, 90)
890	(80, 90, 80)
	(90, 90, 80)
	(90, 100, 80)
	(80, 100, 80)
	(80, 90, 90)
	(90, 90, 90)
	(90, 100, 90)
	(80, 100, 90)
891	(90, 0, 80)
	(100, 0, 80)
	(100, 10, 80)
	(90, 10, 80)
	(90, 0, 90)
	(100, 0, 90)
	(100, 10, 90)
	(90, 10, 90)
892	(90, 10, 80)
	(100, 10, 80)
	(100, 20, 80)
	(90, 20, 80)
	(90, 10, 90)
	(100, 10, 90)
	(100, 20, 90)
	(90, 20, 90)
893	(90, 20, 80)
	(100, 20, 80)
	(100, 30, 80)
	(90, 30, 80)
	(90, 20, 90)
	(100, 20, 90)
	(100, 30, 90)
	(90, 30, 90)
894	(90, 30, 80)
	(100, 30, 80)
	(100, 40, 80)
	(90, 40, 80)
	(90, 30, 90)
	(100, 30, 90)
	(100, 40, 90)
	(90, 40, 90)
895	(90, 40, 80)
	(100, 40, 80)
	(100, 50, 80)
	(90, 50, 80)
	(90, 40, 90)
	(100, 40, 90)
	(100, 50, 90)
	(90, 50, 90)
896	(90, 50, 80)
	(100, 50, 80)
	(100, 60, 80)
	(90, 60, 80)
	(90, 50, 90)
	(100, 50, 90)
	(100, 60, 90)
	(90, 60, 90)
897	(90, 60, 80)
	(100, 60, 80)
	(100, 70, 80)
	(90, 70, 80)
	(90, 60, 90)
	(100, 60, 90)
	(100, 70, 90)
	(90, 70, 90)
898	(90, 70, 80)
	(100, 70, 80)
	(100, 80, 80)
	(90, 80, 80)
	(90, 70, 90)
	(100, 70, 90)
	(100, 80, 90)
	(90, 80, 90)
899	(90, 80, 80)
	(100, 80, 80)
	(100, 90, 80)
	(90, 90, 80)
	(90, 80, 90)
	(100, 80, 90)
	(100, 90, 90)
	(90, 90, 90)
900	(90, 90, 80)
	(100, 90, 80)
	(100, 100, 80)
	(90, 100, 80)
	(90, 90, 90)
	(100, 90, 90)
	(100, 100, 90)
	(90, 100, 90)
901	(0, 0, 90)
	(10, 0, 90)
	(10, 10, 90)
	(0, 10, 90)
	(0, 0, 100)
	(10, 0, 100)
	(10, 10, 100)
	(0, 10, 100)
902	(0, 10, 90)
	(10, 10, 90)
	(10, 20, 90)
	(0, 20, 90)
	(0, 10, 100)
	(10, 10, 100)
	(10, 20, 100)
	(0, 20, 100)
903	(0, 20, 90)
	(10, 20, 90)
	(10, 30, 90)
	(0, 30, 90)
	(0, 20, 100)
	(10, 20, 100)
	(10, 30, 100)
	(0, 30, 100)
904	(0, 30, 90)
	(10, 30, 90)
	(10, 40, 90)
	(0, 40, 90)
	(0, 30, 100)
	(10, 30, 100)
	(10, 40, 100)
	(0, 40, 100)
905	(0, 40, 90)
	(10, 40, 90)
	(10, 50, 90)
	(0, 50, 90)
	(0, 40, 100)
	(10, 40, 100)
	(10, 50, 100)
	(0, 50, 100)
906	(0, 50, 90)
	(10, 50, 90)
	(10, 60, 90)
	(0, 60, 90)
	(0, 50, 100)
	(10, 50, 100)
	(10, 60, 100)
	(0, 60, 100)
907	(0, 60, 90)
	(10, 60, 90)
	(10, 70, 90)
	(0, 70, 90)
	(0, 60, 100)
	(10, 60, 100)
	(10, 70, 100)
	(0, 70, 100)
908	(0, 70, 90)
	(10, 70, 90)
	(10, 80, 90)
	(0, 80, 90)
	(0, 70, 100)
	(10, 70, 100)
	(10, 80, 100)
	(0, 80, 100)
909	(0, 80, 90)
	(10, 80, 90)
	(10, 90, 90)
	(0, 90, 90)
	(0, 80, 100)
	(10, 80, 100)
	(10, 90, 100)
	(0, 90, 100)
910	(0, 90, 90)
	(10, 90, 90)
	(10, 100, 90)
	(0, 100, 90)
	(0, 90, 100)
	(10, 90, 100)
	(10, 100, 100)
	(0, 100, 100)
911	(10, 0, 90)
	(20, 0, 90)
	(20, 10, 90)
	(10, 10, 90)
	(10, 0, 100)
	(20, 0, 100)
	(20, 10, 100)
	(10, 10, 100)
912	(10, 10, 90)
	(20, 10, 90)
	(20, 20, 90)
	(10, 20, 90)
	(10, 10, 100)
	(20, 10, 100)
	(20, 20, 100)
	(10, 20, 100)
913	(10, 20, 90)
	(20, 20, 90)
	(20, 30, 90)
	(10, 30, 90)
	(10, 20, 100)
	(20, 20, 100)
	(20, 30, 100)
	(10, 30, 100)
914	(10, 30, 90)
	(20, 30, 90)
	(20, 40, 90)
	(10, 40, 90)
	(10, 30, 100)
	(20, 30, 100)
	(20, 40, 100)
	(10, 40, 100)
915	(10, 40, 90)
	(20, 40, 90)
	(20, 50, 90)
	(10, 50, 90)
	(10, 40, 100)
	(20, 40, 100)
	(20, 50, 100)
	(10, 50, 100)
916	(10, 50, 90)
	(20, 50, 90)
	(20, 60, 90)
	(10, 60, 90)
	(10, 50, 100)
	(20, 50, 100)
	(20, 60, 100)
	(10, 60, 100)
917	(10, 60, 90)
	(20, 60, 90)
	(20, 70, 90)
	(10, 70, 90)
	(10, 60, 100)
	(20, 60, 100)
	(20, 70, 100)
	(10, 70, 100)
918	(10, 70, 90)
	(20, 70, 90)
	(20, 80, 90)
	(10, 80, 90)
	(10, 70, 100)
	(20, 70, 100)
	(20, 80, 100)
	(10, 80, 100)
919	(10, 80, 90)
	(20, 80, 90)
	(20, 90, 90)
	(10, 90, 90)
	(10, 80, 100)
	(20, 80, 100)
	(20, 90, 100)
	(10, 90, 100)
920	(10, 90, 90)
	(20, 90, 90)
	(20, 100, 90)
	(10, 100, 90)
	(10, 90, 100)
	(20, 90, 100)
	(20, 100, 100)
	(10, 100, 100)
921	(20, 0, 90)
	(30, 0, 90)
	(30, 10, 90)
	(20, 10, 90)
	(20, 0, 100)
	(30, 0, 100)
	(30, 10, 100)
	(20, 10, 100)
922	(20, 10, 90)
	(30, 10, 90)
	(30, 20, 90)
	(20, 20, 90)
	(20, 10, 100)
	(30, 10, 100)
	(30, 20, 100)
	(20, 20, 100)
923	(20, 20, 90)
	(30, 20, 90)
	(30, 30, 90)
	(20, 30, 90)
	(20, 20, 100)
	(30, 20, 100)
	(30, 30, 100)
	(20, 30, 100)
924	(20, 30, 90)
	(30, 30, 90)
	(30, 40, 90)
	(20, 40, 90)
	(20, 30, 100)
	(30, 30, 100)
	(30, 40, 100)
	(20, 40, 100)
925	(20, 40, 90)
	(30, 40, 90)
	(30, 50, 90)
	(20, 50, 90)
	(20, 40, 100)
	(30, 40, 100)
	(30, 50, 100)
	(20, 50, 100)
926	(20, 50, 90)
	(30, 50, 90)
	(30, 60, 90)
	(20, 60, 90)
	(20, 50, 100)
	(30, 50, 100)
	(30, 60, 100)
	(20, 60, 100)
927	(20, 60, 90)
	(30, 60, 90)
	(30, 70, 90)
	(20, 70, 90)
	(20, 60, 100)
	(30, 60, 100)
	(30, 70, 100)
	(20, 70, 100)
928	(20, 70, 90)
	(30, 70, 90)
	(30, 80, 90)
	(20, 80, 90)
	(20, 70, 100)
	(30, 70, 100)
	(30, 80, 100)
	(20, 80, 100)
929	(20, 80, 90)
	(30, 80, 90)
	(30, 90, 90)
	(20, 90, 90)
	(20, 80, 100)
	(30, 80, 100)
	(30, 90, 100)
	(20, 90, 100)
930	(20, 90, 90)
	(30, 90, 90)
	(30, 100, 90)
	(20, 100, 90)
	(20, 90, 100)
	(30, 90, 100)
	(30, 100, 100)
	(20, 100, 100)
931	(30, 0, 90)
	(40, 0, 90)
	(40, 10, 90)
	(30, 10, 90)
	(30, 0, 100)
	(40, 0, 100)
	(40, 10, 100)
	(30, 10, 100)
932	(30, 10, 90)
	(40, 10, 90)
	(40, 20, 90)
	(30, 20, 90)
	(30, 10, 100)
	(40, 10, 100)
	(40, 20, 100)
	(30, 20, 100)
933	(30, 20, 90)
	(40, 20, 90)
	(40, 30, 90)
	(30, 30, 90)
	(30, 20, 100)
	(40, 20, 100)
	(40, 30, 100)
	(30, 30, 100)
934	(30, 30, 90)
	(40, 30, 90)
	(40, 40, 90)
	(30, 40, 90)
	(30, 30, 100)
	(40, 30, 100)
	(40, 40, 100)
	(30, 40, 100)
935	(30, 40, 90)
	(40, 40, 90)
	(40, 50, 90)
	(30, 50, 90)
	(30, 40, 100)
	(40, 40, 100)
	(40, 50, 100)
	(30, 50, 100)
936	(30, 50, 90)
	(40, 50, 90)
	(40, 60, 90)
	(30, 60, 90)
	(30, 50, 100)
	(40, 50, 100)
	(40, 60, 100)
	(30, 60, 100)
937	(30, 60, 90)
	(40, 60, 90)
	(40, 70, 90)
	(30, 70, 90)
	(30, 60, 100)
	(40, 60, 100)
	(40, 70, 100)
	(30, 70, 100)
938	(30, 70, 90)
	(40, 70, 90)
	(40, 80, 90)
	(30, 80, 90)
	(30, 70, 100)
	(40, 70, 100)
	(40, 80, 100)
	(30, 80, 100)
939	(30, 80, 90)
	(40, 80, 90)
	(40, 90, 90)
	(30, 90, 90)
	(30, 80, 100)
	(40, 80, 100)
	(40, 90, 100)
	(30, 90, 100)
940	(30, 90, 90)
	(40, 90, 90)
	(40, 100, 90)
	(30, 100, 90)
	(30, 90, 100)
	(40, 90, 100)
	(40, 100, 100)
	(30, 100, 100)
941	(40, 0, 90)
	(50, 0, 90)
	(50, 10, 90)
	(40, 10, 90)
	(40, 0, 100)
	(50, 0, 100)
	(50, 10, 100)
	(40, 10, 100)
942	(40, 10, 90)
	(50, 10, 90)
	(50, 20, 90)
	(40, 20, 90)
	(40, 10, 100)
	(50, 10, 100)
	(50, 20, 100)
	(40, 20, 100)
943	(40, 20, 90)
	(50, 20, 90)
	(50, 30, 90)
	(40, 30, 90)
	(40, 20, 100)
	(50, 20, 100)
	(50, 30, 100)
	(40, 30, 100)
944	(40, 30, 90)
	(50, 30, 90)
	(50, 40, 90)
	(40, 40, 90)
